31.10.2018,OX,1 rok,"1,770","1,810",-,-,"0,28%",
30.06.2016,OX,10 let,"2,152","2,202",-,-,"-2,25%",
30.06.2016,OX,12 let,"2,308","2,338",-,-,"-2,11%",
30.06.2016,OX,15 let,"2,458","2,488",-,-,"-1,98%",
30.06.2016,OX,20 let,"2,488","2,518",-,-,"-1,96%",
31.05.2016,OX,1 rok,"1,610","1,650",-,-,"0,31%",
31.05.2016,OX,2 roky,"1,645","1,695",-,-,"-0,74%",
31.05.2016,OX,3 roky,"1,695","1,745",-,-,"0,29%",
31.05.2016,OX,4 roky,"1,810","1,860",-,-,"0,71%",
31.05.2016,OX,5 let,"1,935","1,985",-,-,"0,77%",
31.05.2016,OX,6 let,"2,058","2,088",-,-,"0,00%",
31.05.2016,OX,7 let,"2,150","2,180",-,-,"0,00%",
31.05.2016,OX,8 let,"2,233","2,263",-,-,"-0,11%",
31.05.2016,OX,9 let,"2,310","2,340",-,-,"-0,21%",
31.05.2016,OX,10 let,"2,372","2,422",-,-,"0,51%",
31.05.2016,OX,12 let,"2,518","2,548",-,-,"-0,30%",
31.05.2016,OX,15 let,"2,673","2,703",-,-,"-0,28%",
31.05.2016,OX,20 let,"2,703","2,733",-,-,"-0,28%",
29.04.2016,OX,1 rok,"1,555","1,595",-,-,"-0,31%",
29.04.2016,OX,2 roky,"1,595","1,645",-,-,"0,30%",
29.04.2016,OX,3 roky,"1,657","1,707",-,-,"0,72%",
29.04.2016,OX,4 roky,"1,780","1,830",-,-,"1,13%",
29.04.2016,OX,5 let,"1,895","1,945",-,-,"1,05%",
29.04.2016,OX,6 let,"1,996","2,066",-,-,"0,29%",
29.04.2016,OX,7 let,"2,091","2,161",-,-,"0,16%",
29.04.2016,OX,8 let,"2,181","2,251",-,-,"0,15%",
29.04.2016,OX,9 let,"2,269","2,339",-,-,"0,26%",
29.04.2016,OX,10 let,"2,360","2,410",-,-,"0,84%",
29.04.2016,OX,12 let,"2,489","2,559",-,-,"0,54%",
29.04.2016,OX,15 let,"2,649","2,719",-,-,"0,69%",
29.04.2016,OX,20 let,"2,709","2,779",-,-,"1,80%",
31.03.2016,OX,1 rok,"1,511","1,581",-,-,"0,06%",
31.03.2016,OX,2 roky,"1,516","1,586",-,-,"-0,58%",
31.03.2016,OX,3 roky,"1,553","1,623",-,-,"-0,54%",
31.03.2016,OX,4 roky,"1,649","1,719",-,-,"-0,38%",
31.03.2016,OX,5 let,"1,744","1,814",-,-,"-0,36%",
31.03.2016,OX,6 let,"1,838","1,908",-,-,"-0,48%",
31.03.2016,OX,7 let,"1,927","1,997",-,-,"-0,64%",
31.03.2016,OX,8 let,"2,014","2,084",-,-,"-0,68%",
31.03.2016,OX,9 let,"2,095","2,165",-,-,"-0,59%",
31.03.2016,OX,10 let,"2,176","2,246",-,-,"-0,41%",
31.03.2016,OX,12 let,"2,321","2,391",-,-,"0,04%",
31.03.2016,OX,15 let,"2,481","2,551",-,-,"0,24%",
31.03.2016,OX,20 let,"2,541","2,611",-,-,"1,42%",
29.02.2016,OX,1 rok,"1,470","1,500",-,-,"0,20%",
29.02.2016,OX,2 roky,"1,463","1,513",-,-,"0,00%",
29.02.2016,OX,3 roky,"1,520","1,550",-,-,"0,20%",
29.02.2016,OX,4 roky,"1,617","1,667",-,-,"0,12%",
29.02.2016,OX,5 let,"1,740","1,770",-,-,"0,00%",
29.02.2016,OX,6 let,"1,848","1,878",-,-,"0,13%",
29.02.2016,OX,7 let,"1,945","1,975",-,-,"0,38%",
29.02.2016,OX,8 let,"2,030","2,070",-,-,"0,61%",
29.02.2016,OX,9 let,"2,103","2,133",-,-,"0,00%",
29.02.2016,OX,10 let,"2,170","2,210",-,-,"-0,10%",
29.02.2016,OX,12 let,"2,300","2,340",-,-,"-0,54%",
29.02.2016,OX,15 let,"2,450","2,490",-,-,"-0,30%",
29.02.2016,OX,20 let,"2,480","2,520",-,-,"-0,30%",
29.01.2016,OX,1 rok,"1,520","1,560",-,-,"0,00%",
29.01.2016,OX,2 roky,"1,510","1,610",-,-,"-1,02%",
29.01.2016,OX,3 roky,"1,607","1,657",-,-,"-1,51%",
29.01.2016,OX,4 roky,"1,730","1,780",-,-,"-1,68%",
29.01.2016,OX,5 let,"1,850","1,900",-,-,"-1,83%",
29.01.2016,OX,6 let,"1,940","2,040",-,-,"-2,37%",
29.01.2016,OX,7 let,"2,050","2,150",-,-,"-2,33%",
29.01.2016,OX,8 let,"2,150","2,250",-,-,"-2,00%",
29.01.2016,OX,9 let,"2,240","2,340",-,-,"-1,86%",
29.01.2016,OX,10 let,"2,320","2,420",-,-,"-1,54%",
29.01.2016,OX,12 let,"2,500","2,600",-,-,"-0,48%",
29.01.2016,OX,15 let,"2,650","2,750",-,-,"-0,45%",
29.01.2016,OX,20 let,"2,720","2,820",-,-,"-0,71%",
31.12.2015,OX,1 rok,"1,555","1,595",-,-,"0,32%",
31.12.2015,OX,2 roky,"1,635","1,665",-,-,"0,15%",
31.12.2015,OX,3 roky,"1,715","1,765",-,-,"0,58%",
31.12.2015,OX,4 roky,"1,835","1,885",-,-,"0,54%",
31.12.2015,OX,5 let,"1,960","2,010",-,-,"0,51%",
31.12.2015,OX,6 let,"2,095","2,125",-,-,"0,24%",
31.12.2015,OX,7 let,"2,198","2,228",-,-,"0,23%",
31.12.2015,OX,8 let,"2,290","2,320",-,-,"0,22%",
31.12.2015,OX,9 let,"2,365","2,395",-,-,"0,21%",
31.12.2015,OX,10 let,"2,405","2,455",-,-,"-0,21%",
31.12.2015,OX,12 let,"2,560","2,600",-,-,"0,58%",
31.12.2015,OX,15 let,"2,690","2,730",-,-,"-0,18%",
31.12.2015,OX,20 let,"2,710","2,750",-,-,"-0,18%",
30.11.2015,OX,1 rok,"1,500","1,530",-,-,"0,00%",
30.11.2015,OX,2 roky,"1,480","1,520",-,-,"0,67%",
30.11.2015,OX,3 roky,"1,525","1,565",-,-,"1,31%",
30.11.2015,OX,4 roky,"1,615","1,655",-,-,"1,55%",
30.11.2015,OX,5 let,"1,725","1,765",-,-,"2,05%",
30.11.2015,OX,6 let,"1,840","1,880",-,-,"1,92%",
30.11.2015,OX,7 let,"1,953","1,993",-,-,"2,04%",
30.11.2015,OX,8 let,"2,058","2,098",-,-,"2,19%",
30.11.2015,OX,9 let,"2,148","2,188",-,-,"2,24%",
30.11.2015,OX,10 let,"2,220","2,260",-,-,"2,05%",
30.11.2015,OX,12 let,"2,308","2,348",-,-,"0,32%",
30.11.2015,OX,15 let,"2,398","2,438",-,-,"-0,43%",
30.11.2015,OX,20 let,"2,448","2,488",-,-,"0,59%",
30.10.2015,OX,1 rok,"1,530","1,570",-,-,"-0,32%",
30.10.2015,OX,2 roky,"1,504","1,554",-,-,"0,23%",
30.10.2015,OX,3 roky,"1,545","1,595",-,-,"-0,32%",
30.10.2015,OX,4 roky,"1,645","1,695",-,-,"-0,89%",
30.10.2015,OX,5 let,"1,770","1,810",-,-,"-1,10%",
30.10.2015,OX,6 let,"1,895","1,935",-,-,"-1,29%",
30.10.2015,OX,7 let,"2,018","2,058",-,-,"-1,45%",
30.10.2015,OX,8 let,"2,125","2,165",-,-,"-1,49%",
30.10.2015,OX,9 let,"2,210","2,250",-,-,"-1,44%",
30.10.2015,OX,10 let,"2,267","2,317",-,-,"-1,21%",
30.10.2015,OX,12 let,"2,370","2,410",-,-,"-1,24%",
30.10.2015,OX,15 let,"2,468","2,508",-,-,"-1,29%",
30.10.2015,OX,20 let,"2,478","2,518",-,-,"-1,28%",
30.09.2015,OX,1 rok,"1,610","1,640",-,-,"0,00%",
30.09.2015,OX,2 roky,"1,625","1,665",-,-,"-0,66%",
30.09.2015,OX,3 roky,"1,710","1,760",-,-,"-0,57%",
30.09.2015,OX,4 roky,"1,845","1,895",-,-,"0,00%",
30.09.2015,OX,5 let,"1,985","2,025",-,-,"0,00%",
30.09.2015,OX,6 let,"2,115","2,155",-,-,"-0,05%",
30.09.2015,OX,7 let,"2,230","2,270",-,-,"0,22%",
30.09.2015,OX,8 let,"2,328","2,368",-,-,"0,36%",
30.09.2015,OX,9 let,"2,405","2,445",-,-,"0,29%",
30.09.2015,OX,10 let,"2,455","2,505",-,-,"0,21%",
30.09.2015,OX,12 let,"2,518","2,558",-,-,"-1,57%",
30.09.2015,OX,15 let,"2,643","2,673",-,-,"-0,19%",
30.09.2015,OX,20 let,"2,653","2,693",-,-,"-0,21%",
31.08.2015,OX,1 rok,"1,640","1,670",-,-,"0,00%",
31.08.2015,OX,2 roky,"1,736","1,766",-,-,"-0,79%",
31.08.2015,OX,3 roky,"1,858","1,888",-,-,"-1,29%",
31.08.2015,OX,4 roky,"2,003","2,033",-,-,"-1,44%",
31.08.2015,OX,5 let,"2,146","2,176",-,-,"-1,32%",
31.08.2015,OX,6 let,"2,271","2,301",-,-,"-1,25%",
31.08.2015,OX,7 let,"2,378","2,408",-,-,"-1,22%",
31.08.2015,OX,8 let,"2,463","2,493",-,-,"-1,37%",
31.08.2015,OX,9 let,"2,534","2,564",-,-,"-1,39%",
31.08.2015,OX,10 let,"2,593","2,623",-,-,"-1,21%",
31.08.2015,OX,12 let,"2,675","2,705",-,-,"-0,28%",
31.08.2015,OX,15 let,"2,748","2,778",-,-,"-0,43%",
31.08.2015,OX,20 let,"2,768","2,798",-,-,"-1,75%",
31.07.2015,OX,1 rok,"1,657","1,697",-,-,"-0,59%",
31.07.2015,OX,2 roky,"1,795","1,845",-,-,"1,05%",
31.07.2015,OX,3 roky,"1,935","1,965",-,-,"1,83%",
31.07.2015,OX,4 roky,"2,072","2,122",-,-,"1,80%",
31.07.2015,OX,5 let,"2,220","2,250",-,-,"1,82%",
31.07.2015,OX,6 let,"2,330","2,380",-,-,"1,73%",
31.07.2015,OX,7 let,"2,435","2,485",-,-,"1,55%",
31.07.2015,OX,8 let,"2,522","2,572",-,-,"1,37%",
31.07.2015,OX,9 let,"2,597","2,647",-,-,"1,63%",
31.07.2015,OX,10 let,"2,657","2,707",-,-,"1,78%",
31.07.2015,OX,12 let,"2,753","2,793",-,-,"2,40%",
31.07.2015,OX,15 let,"2,818","2,858",-,-,"2,07%",
31.07.2015,OX,20 let,"2,880","2,920",-,-,"0,17%",
30.06.2015,OX,1 rok,"1,770","1,800",-,-,"0,56%",
30.06.2015,OX,2 roky,"1,998","2,048",-,-,"1,38%",
30.06.2015,OX,3 roky,"2,190","2,240",-,-,"1,84%",
30.06.2015,OX,4 roky,"2,375","2,425",-,-,"2,56%",
30.06.2015,OX,5 let,"2,540","2,590",-,-,"3,01%",
30.06.2015,OX,6 let,"2,675","2,715",-,-,"2,86%",
30.06.2015,OX,7 let,"2,790","2,830",-,-,"2,93%",
30.06.2015,OX,8 let,"2,883","2,923",-,-,"3,02%",
30.06.2015,OX,9 let,"2,950","2,990",-,-,"3,13%",
30.06.2015,OX,10 let,"3,000","3,050",-,-,"3,60%",
30.06.2015,OX,12 let,"3,080","3,120",-,-,"3,23%",
30.06.2015,OX,15 let,"3,150","3,190",-,-,"3,49%",
30.06.2015,OX,20 let,"3,203","3,243",-,-,"3,04%",
29.05.2015,OX,1 rok,"1,710","1,740",-,-,"0,00%",
29.05.2015,OX,2 roky,"1,860","1,910",-,-,"0,00%",
29.05.2015,OX,3 roky,"1,995","2,045",-,-,"-0,50%",
29.05.2015,OX,4 roky,"2,155","2,195",-,-,"-0,91%",
29.05.2015,OX,5 let,"2,300","2,340",-,-,"-1,49%",
29.05.2015,OX,6 let,"2,425","2,465",-,-,"-1,41%",
29.05.2015,OX,7 let,"2,520","2,560",-,-,"-1,36%",
29.05.2015,OX,8 let,"2,590","2,630",-,-,"-1,32%",
29.05.2015,OX,9 let,"2,648","2,688",-,-,"-1,30%",
29.05.2015,OX,10 let,"2,695","2,745",-,-,"-1,27%",
29.05.2015,OX,12 let,"2,770","2,810",-,-,"-1,24%",
29.05.2015,OX,15 let,"2,835","2,875",-,-,"-1,21%",
29.05.2015,OX,20 let,"2,835","2,875",-,-,"-1,21%",
30.04.2015,OX,1 rok,"1,630","1,660",-,-,"0,24%",
30.04.2015,OX,2 roky,"1,738","1,788",-,-,"1,23%",
30.04.2015,OX,3 roky,"1,850","1,900",-,-,"1,63%",
30.04.2015,OX,4 roky,"1,958","2,008",-,-,"2,32%",
30.04.2015,OX,5 let,"2,045","2,095",-,-,"2,49%",
30.04.2015,OX,6 let,"2,162","2,212",-,-,"4,64%",
30.04.2015,OX,7 let,"2,222","2,272",-,-,"4,51%",
30.04.2015,OX,8 let,"2,272","2,322",-,-,"4,41%",
30.04.2015,OX,9 let,"2,317","2,367",-,-,"4,55%",
30.04.2015,OX,10 let,"2,320","2,370",-,-,"2,85%",
30.04.2015,OX,12 let,"2,430","2,470",-,-,"4,26%",
30.04.2015,OX,15 let,"2,503","2,543",-,-,"3,81%",
30.04.2015,OX,20 let,"2,503","2,543",-,-,"4,13%",
31.03.2015,OX,1 rok,"1,550","1,590",-,-,"-0,32%",
31.03.2015,OX,2 roky,"1,590","1,640",-,-,"-0,31%",
31.03.2015,OX,3 roky,"1,660","1,710",-,-,"-0,88%",
31.03.2015,OX,4 roky,"1,748","1,798",-,-,"-0,95%",
31.03.2015,OX,5 let,"1,830","1,870",-,-,"-1,06%",
31.03.2015,OX,6 let,"1,900","1,940",-,-,"-0,78%",
31.03.2015,OX,7 let,"1,950","1,990",-,-,"-0,88%",
31.03.2015,OX,8 let,"1,990","2,030",-,-,"-1,23%",
31.03.2015,OX,9 let,"2,030","2,070",-,-,"-1,09%",
31.03.2015,OX,10 let,"2,060","2,100",-,-,"-0,95%",
31.03.2015,OX,12 let,"2,130","2,170",-,-,"0,23%",
31.03.2015,OX,15 let,"2,200","2,240",-,-,"-0,34%",
31.03.2015,OX,20 let,"2,200","2,240",-,-,"-0,56%",
27.02.2015,OX,1 rok,"1,580","1,610",-,-,"-0,62%",
27.02.2015,OX,2 roky,"1,604","1,654",-,-,"-0,40%",
27.02.2015,OX,3 roky,"1,625","1,675",-,-,"-0,60%",
27.02.2015,OX,4 roky,"1,665","1,715",-,-,"-1,18%",
27.02.2015,OX,5 let,"1,710","1,760",-,-,"-1,43%",
27.02.2015,OX,6 let,"1,760","1,810",-,-,"-1,65%",
27.02.2015,OX,7 let,"1,810","1,860",-,-,"-1,71%",
27.02.2015,OX,8 let,"1,857","1,907",-,-,"-1,83%",
27.02.2015,OX,9 let,"1,905","1,955",-,-,"-1,78%",
27.02.2015,OX,10 let,"1,950","2,000",-,-,"-1,59%",
27.02.2015,OX,12 let,"2,040","2,080",-,-,"-1,32%",
27.02.2015,OX,15 let,"2,135","2,175",-,-,"-1,49%",
27.02.2015,OX,20 let,"2,140","2,180",-,-,"-1,37%",
30.01.2015,OX,1 rok,"1,565","1,595",-,-,"-0,94%",
30.01.2015,OX,2 roky,"1,535","1,585",-,-,"0,64%",
30.01.2015,OX,3 roky,"1,515","1,565",-,-,"0,33%",
30.01.2015,OX,4 roky,"1,535","1,585",-,-,"0,65%",
30.01.2015,OX,5 let,"1,562","1,612",-,-,"0,96%",
30.01.2015,OX,6 let,"1,602","1,652",-,-,"0,74%",
30.01.2015,OX,7 let,"1,647","1,697",-,-,"0,57%",
30.01.2015,OX,8 let,"1,697","1,747",-,-,"0,55%",
30.01.2015,OX,9 let,"1,747","1,797",-,-,"0,68%",
30.01.2015,OX,10 let,"1,792","1,842",-,-,"0,67%",
30.01.2015,OX,12 let,"1,870","1,910",-,-,"0,53%",
30.01.2015,OX,15 let,"2,003","2,043",-,-,"0,62%",
30.01.2015,OX,20 let,"2,008","2,048",-,-,"0,62%",
31.12.2014,OX,1 rok,"1,760","1,790",-,-,"0,00%",
31.12.2014,OX,2 roky,"1,745","1,795",-,-,"0,28%",
31.12.2014,OX,3 roky,"1,775","1,825",-,-,"-0,27%",
31.12.2014,OX,4 roky,"1,840","1,890",-,-,"-0,26%",
31.12.2014,OX,5 let,"1,910","1,960",-,-,"0,26%",
31.12.2014,OX,6 let,"1,990","2,020",-,-,"0,25%",
31.12.2014,OX,7 let,"2,053","2,083",-,-,"0,15%",
31.12.2014,OX,8 let,"2,107","2,138",-,-,"0,35%",
31.12.2014,OX,9 let,"2,155","2,185",-,-,"0,23%",
31.12.2014,OX,10 let,"2,200","2,230",-,-,"0,23%",
31.12.2014,OX,12 let,"2,300","2,330",-,-,"0,22%",
31.12.2014,OX,15 let,"2,420","2,450",-,-,"0,21%",
31.12.2014,OX,20 let,"2,425","2,455",-,-,"0,21%",
28.11.2014,OX,1 rok,"1,770","1,800",-,-,"0,00%",
28.11.2014,OX,2 roky,"1,753","1,783",-,-,"0,03%",
28.11.2014,OX,3 roky,"1,773","1,803",-,-,"0,03%",
28.11.2014,OX,4 roky,"1,814","1,844",-,-,"-0,33%",
28.11.2014,OX,5 let,"1,873","1,903",-,-,"-0,63%",
28.11.2014,OX,6 let,"1,936","1,966",-,-,"-0,84%",
28.11.2014,OX,7 let,"2,006","2,036",-,-,"-0,69%",
28.11.2014,OX,8 let,"2,076","2,106",-,-,"-0,67%",
28.11.2014,OX,9 let,"2,140","2,170",-,-,"-0,69%",
28.11.2014,OX,10 let,"2,200","2,230",-,-,"-1,12%",
28.11.2014,OX,12 let,"2,318","2,348",-,-,"-1,14%",
28.11.2014,OX,15 let,"2,438","2,468",-,-,"-1,09%",
28.11.2014,OX,20 let,"2,455","2,485",-,-,"-0,40%",
31.10.2014,OX,1 rok,"1,655","1,685",-,-,"-0,89%",
31.10.2014,OX,2 roky,"1,700","1,740",-,-,"-0,72%",
31.10.2014,OX,3 roky,"1,745","1,795",-,-,"-0,83%",
31.10.2014,OX,4 roky,"1,827","1,877",-,-,"-1,22%",
31.10.2014,OX,5 let,"1,930","1,970",-,-,"-1,02%",
31.10.2014,OX,6 let,"2,025","2,065",-,-,"-1,09%",
31.10.2014,OX,7 let,"2,115","2,155",-,-,"-1,16%",
31.10.2014,OX,8 let,"2,200","2,240",-,-,"-1,22%",
31.10.2014,OX,9 let,"2,280","2,320",-,-,"-1,18%",
31.10.2014,OX,10 let,"2,355","2,405",-,-,"-0,83%",
31.10.2014,OX,12 let,"2,490","2,530",-,-,"-0,40%",
31.10.2014,OX,15 let,"2,620","2,660",-,-,"0,00%",
31.10.2014,OX,20 let,"2,645","2,685",-,-,"0,57%",
30.09.2014,OX,1 rok,"1,930","1,960",-,-,"0,78%",
30.09.2014,OX,2 roky,"2,000","2,050",-,-,"1,25%",
30.09.2014,OX,3 roky,"2,065","2,115",-,-,"0,97%",
30.09.2014,OX,4 roky,"2,170","2,220",-,-,"0,69%",
30.09.2014,OX,5 let,"2,290","2,340",-,-,"0,65%",
30.09.2014,OX,6 let,"2,415","2,455",-,-,"1,04%",
30.09.2014,OX,7 let,"2,525","2,565",-,-,"1,19%",
30.09.2014,OX,8 let,"2,630","2,670",-,-,"1,15%",
30.09.2014,OX,9 let,"2,725","2,765",-,-,"0,73%",
30.09.2014,OX,10 let,"2,810","2,860",-,-,"0,71%",
30.09.2014,OX,12 let,"2,950","2,990",-,-,"1,02%",
30.09.2014,OX,15 let,"3,050","3,090",-,-,"0,16%",
30.09.2014,OX,20 let,"3,080","3,120",-,-,"0,81%",
29.08.2014,OX,1 rok,"2,195","2,225",-,-,"-0,23%",
29.08.2014,OX,2 roky,"2,220","2,280",-,-,"0,22%",
29.08.2014,OX,3 roky,"2,280","2,340",-,-,"1,09%",
29.08.2014,OX,4 roky,"2,365","2,425",-,-,"1,91%",
29.08.2014,OX,5 let,"2,470","2,530",-,-,"1,83%",
29.08.2014,OX,6 let,"2,565","2,625",-,-,"1,57%",
29.08.2014,OX,7 let,"2,655","2,715",-,-,"1,51%",
29.08.2014,OX,8 let,"2,740","2,800",-,-,"1,47%",
29.08.2014,OX,9 let,"2,815","2,875",-,-,"1,43%",
29.08.2014,OX,10 let,"2,880","2,940",-,-,"1,57%",
29.08.2014,OX,12 let,"2,995","3,055",-,-,"1,68%",
29.08.2014,OX,15 let,"3,120","3,180",-,-,"1,29%",
29.08.2014,OX,20 let,"3,130","3,190",-,-,"0,16%",
31.07.2014,OX,1 rok,"2,420","2,440",-,-,"0,62%",
31.07.2014,OX,2 roky,"2,430","2,490",-,-,"0,72%",
31.07.2014,OX,3 roky,"2,500","2,560",-,-,"1,61%",
31.07.2014,OX,4 roky,"2,610","2,660",-,-,"1,93%",
31.07.2014,OX,5 let,"2,725","2,775",-,-,"2,04%",
31.07.2014,OX,6 let,"2,820","2,880",-,-,"1,97%",
31.07.2014,OX,7 let,"2,920","2,980",-,-,"2,08%",
31.07.2014,OX,8 let,"2,990","3,050",-,-,"1,51%",
31.07.2014,OX,9 let,"3,060","3,120",-,-,"1,31%",
31.07.2014,OX,10 let,"3,145","3,195",-,-,"1,60%",
31.07.2014,OX,12 let,"3,260","3,320",-,-,"1,86%",
31.07.2014,OX,15 let,"3,365","3,425",-,-,"1,80%",
31.07.2014,OX,20 let,"3,375","3,435",-,-,"1,79%",
30.06.2014,OX,1 rok,"2,430","2,460",-,-,"-0,20%",
30.06.2014,OX,2 roky,"2,493","2,543",-,-,"0,70%",
30.06.2014,OX,3 roky,"2,600","2,650",-,-,"0,76%",
30.06.2014,OX,4 roky,"2,760","2,810",-,-,"0,72%",
30.06.2014,OX,5 let,"2,910","2,960",-,-,"0,68%",
30.06.2014,OX,6 let,"3,020","3,060",-,-,"-0,33%",
30.06.2014,OX,7 let,"3,155","3,185",-,-,"0,79%",
30.06.2014,OX,8 let,"3,200","3,240",-,-,"0,00%",
30.06.2014,OX,9 let,"3,280","3,320",-,-,"0,30%",
30.06.2014,OX,10 let,"3,340","3,390",-,-,"0,45%",
30.06.2014,OX,12 let,"3,430","3,490",-,-,"0,73%",
30.06.2014,OX,15 let,"3,510","3,570",-,-,"0,28%",
30.06.2014,OX,20 let,"3,510","3,570",-,-,"0,00%",
30.05.2014,OX,1 rok,"2,650","2,680",-,-,"-0,37%",
30.05.2014,OX,2 roky,"2,735","2,795",-,-,"-0,63%",
30.05.2014,OX,3 roky,"2,895","2,945",-,-,"-0,17%",
30.05.2014,OX,4 roky,"3,050","3,110",-,-,"0,00%",
30.05.2014,OX,5 let,"3,185","3,245",-,-,"-0,16%",
30.05.2014,OX,6 let,"3,295","3,355",-,-,"-0,15%",
30.05.2014,OX,7 let,"3,380","3,440",-,-,"0,00%",
30.05.2014,OX,8 let,"3,455","3,515",-,-,"-0,14%",
30.05.2014,OX,9 let,"3,520","3,580",-,-,"-0,14%",
30.05.2014,OX,10 let,"3,575","3,635",-,-,"-0,69%",
30.05.2014,OX,12 let,"3,655","3,715",-,-,"-0,14%",
30.05.2014,OX,15 let,"3,730","3,790",-,-,"0,00%",
30.05.2014,OX,20 let,"3,730","3,790",-,-,"0,00%",
30.04.2014,OX,1 rok,"2,760","2,790",-,-,"0,00%",
30.04.2014,OX,2 roky,"2,968","3,018",-,-,"-0,17%",
30.04.2014,OX,3 roky,"3,170","3,220",-,-,"-0,31%",
30.04.2014,OX,4 roky,"3,360","3,410",-,-,"-0,29%",
30.04.2014,OX,5 let,"3,510","3,560",-,-,"-0,28%",
30.04.2014,OX,6 let,"3,620","3,680",-,-,"-0,54%",
30.04.2014,OX,7 let,"3,730","3,770",-,-,"-0,27%",
30.04.2014,OX,8 let,"3,790","3,850",-,-,"0,00%",
30.04.2014,OX,9 let,"3,850","3,910",-,-,"-0,26%",
30.04.2014,OX,10 let,"3,925","3,975",-,-,"-0,25%",
30.04.2014,OX,12 let,"4,035","4,085",-,-,"0,30%",
30.04.2014,OX,15 let,"4,060","4,150",-,-,"-0,44%",
30.04.2014,OX,20 let,"4,070","4,130",-,-,"-0,19%",
28.03.2014,OX,1 rok,"2,745","2,775",-,-,"0,00%",
28.03.2014,OX,2 roky,"3,000","3,050",-,-,"0,00%",
28.03.2014,OX,3 roky,"3,205","3,255",-,-,"0,00%",
28.03.2014,OX,4 roky,"3,380","3,470",-,-,"-0,29%",
28.03.2014,OX,5 let,"3,540","3,630",-,-,"-0,69%",
28.03.2014,OX,6 let,"3,670","3,730",-,-,"-0,67%",
28.03.2014,OX,7 let,"3,760","3,850",-,-,"-0,52%",
28.03.2014,OX,8 let,"3,830","3,920",-,-,"-0,64%",
28.03.2014,OX,9 let,"3,890","3,980",-,-,"-0,76%",
28.03.2014,OX,10 let,"3,940","4,030",-,-,"-0,38%",
28.03.2014,OX,12 let,"4,040","4,100",-,-,"-0,73%",
28.03.2014,OX,15 let,"4,120","4,170",-,-,"0,36%",
28.03.2014,OX,20 let,"4,050","4,120",-,-,"-0,24%",
28.02.2014,OX,1 rok,"2,780","2,810",-,-,"0,00%",
28.02.2014,OX,2 roky,"3,015","3,045",-,-,"-1,46%",
28.02.2014,OX,3 roky,"3,230","3,320",-,-,"-0,61%",
28.02.2014,OX,4 roky,"3,450","3,500",-,-,"-0,86%",
28.02.2014,OX,5 let,"3,600","3,660",-,-,"-1,09%",
28.02.2014,OX,6 let,"3,730","3,780",-,-,"-1,44%",
28.02.2014,OX,7 let,"3,855","3,905",-,-,"-1,02%",
28.02.2014,OX,8 let,"3,945","3,995",-,-,"-0,87%",
28.02.2014,OX,9 let,"4,015","4,065",-,-,"-0,86%",
28.02.2014,OX,10 let,"4,065","4,115",-,-,"-0,97%",
28.02.2014,OX,12 let,"4,110","4,160",-,-,"-1,55%",
28.02.2014,OX,15 let,"4,160","4,210",-,-,"-1,30%",
28.02.2014,OX,20 let,"4,060","4,110",-,-,"-2,04%",
31.01.2014,OX,1 rok,"2,810","2,840",-,-,"0,00%",
31.01.2014,OX,2 roky,"3,210","3,270",-,-,"1,57%",
31.01.2014,OX,3 roky,"3,530","3,590",-,-,"3,49%",
31.01.2014,OX,4 roky,"3,785","3,815",-,-,"3,54%",
31.01.2014,OX,5 let,"3,950","4,010",-,-,"3,51%",
