31.10.2018,OX,1 rok,"1,770","1,810",-,-,"0,28%",
31.01.2014,OX,6 let,"4,080","4,140",-,-,"3,40%",
31.01.2014,OX,7 let,"4,180","4,240",-,-,"3,19%",
31.01.2014,OX,8 let,"4,260","4,320",-,-,"3,00%",
31.01.2014,OX,9 let,"4,330","4,380",-,-,"2,83%",
31.01.2014,OX,10 let,"4,380","4,430",-,-,"2,68%",
31.01.2014,OX,12 let,"4,460","4,510",-,-,"2,63%",
31.01.2014,OX,15 let,"4,490","4,550",-,-,"2,61%",
31.01.2014,OX,20 let,"4,430","4,490",-,-,"2,65%",
31.12.2013,OX,1 rok,"2,730","2,760",-,-,"0,37%",
31.12.2013,OX,2 roky,"2,968","3,018",-,-,"0,08%",
31.12.2013,OX,3 roky,"3,215","3,265",-,-,"0,62%",
31.12.2013,OX,4 roky,"3,470","3,520",-,-,"0,87%",
31.12.2013,OX,5 let,"3,685","3,735",-,-,"0,95%",
31.12.2013,OX,6 let,"3,830","3,890",-,-,"0,78%",
31.12.2013,OX,7 let,"3,980","4,010",-,-,"1,01%",
31.12.2013,OX,8 let,"4,050","4,110",-,-,"0,62%",
31.12.2013,OX,9 let,"4,155","4,185",-,-,"0,97%",
31.12.2013,OX,10 let,"4,190","4,240",-,-,"0,72%",
31.12.2013,OX,12 let,"4,225","4,265",-,-,"0,00%",
31.12.2013,OX,15 let,"4,260","4,320",-,-,"0,35%",
31.12.2013,OX,20 let,"4,230","4,290",-,-,"1,07%",
29.11.2013,OX,1 rok,"2,700","2,730",-,-,"-0,46%",
29.11.2013,OX,2 roky,"3,028","3,078",-,-,"0,16%",
29.11.2013,OX,3 roky,"3,290","3,340",-,-,"0,61%",
29.11.2013,OX,4 roky,"3,540","3,590",-,-,"0,71%",
29.11.2013,OX,5 let,"3,740","3,790",-,-,"0,80%",
29.11.2013,OX,6 let,"3,880","3,940",-,-,"0,26%",
29.11.2013,OX,7 let,"4,010","4,060",-,-,"0,37%",
29.11.2013,OX,8 let,"4,105","4,155",-,-,"0,24%",
29.11.2013,OX,9 let,"4,175","4,225",-,-,"0,00%",
29.11.2013,OX,10 let,"4,225","4,275",-,-,"0,59%",
29.11.2013,OX,12 let,"4,260","4,330",-,-,"-0,12%",
29.11.2013,OX,15 let,"4,300","4,360",-,-,"0,00%",
29.11.2013,OX,20 let,"4,240","4,300",-,-,"0,12%",
31.10.2013,OX,1 rok,"2,748","2,783",-,-,"0,91%",
31.10.2013,OX,2 roky,"2,998","3,048",-,-,"0,83%",
31.10.2013,OX,3 roky,"3,205","3,255",-,-,"1,58%",
31.10.2013,OX,4 roky,"3,390","3,440",-,-,"1,94%",
31.10.2013,OX,5 let,"3,540","3,590",-,-,"2,00%",
31.10.2013,OX,6 let,"3,665","3,715",-,-,"2,50%",
31.10.2013,OX,7 let,"3,770","3,820",-,-,"2,71%",
31.10.2013,OX,8 let,"3,850","3,900",-,-,"2,79%",
31.10.2013,OX,9 let,"3,915","3,965",-,-,"2,87%",
31.10.2013,OX,10 let,"3,960","4,010",-,-,"2,31%",
31.10.2013,OX,12 let,"4,015","4,065",-,-,"2,67%",
31.10.2013,OX,15 let,"4,010","4,060",-,-,"2,15%",
31.10.2013,OX,20 let,"3,970","4,020",-,-,"2,44%",
30.09.2013,OX,1 rok,"2,835","2,870",-,-,"0,26%",
30.09.2013,OX,2 roky,"3,158","3,208",-,-,"0,00%",
30.09.2013,OX,3 roky,"3,400","3,450",-,-,"0,44%",
30.09.2013,OX,4 roky,"3,615","3,665",-,-,"0,28%",
30.09.2013,OX,5 let,"3,785","3,835",-,-,"0,53%",
30.09.2013,OX,6 let,"3,910","3,970",-,-,"0,51%",
30.09.2013,OX,7 let,"4,020","4,070",-,-,"0,75%",
30.09.2013,OX,8 let,"4,090","4,150",-,-,"0,61%",
30.09.2013,OX,9 let,"4,150","4,210",-,-,"0,48%",
30.09.2013,OX,10 let,"4,190","4,240",-,-,"0,48%",
30.09.2013,OX,12 let,"4,240","4,300",-,-,"0,59%",
30.09.2013,OX,15 let,"4,260","4,320",-,-,"0,35%",
30.09.2013,OX,20 let,"4,220","4,280",-,-,"1,07%",
30.08.2013,OX,1 rok,"2,840","2,870",-,-,"-0,35%",
30.08.2013,OX,2 roky,"3,235","3,285",-,-,"-1,06%",
30.08.2013,OX,3 roky,"3,560","3,610",-,-,"-1,10%",
30.08.2013,OX,4 roky,"3,800","3,850",-,-,"-1,04%",
30.08.2013,OX,5 let,"3,960","4,010",-,-,"-1,12%",
30.08.2013,OX,6 let,"4,080","4,130",-,-,"-1,08%",
30.08.2013,OX,7 let,"4,170","4,220",-,-,"-1,06%",
30.08.2013,OX,8 let,"4,240","4,290",-,-,"-1,04%",
30.08.2013,OX,9 let,"4,290","4,350",-,-,"-0,92%",
30.08.2013,OX,10 let,"4,335","4,385",-,-,"-0,91%",
30.08.2013,OX,12 let,"4,380","4,440",-,-,"-1,12%",
30.08.2013,OX,15 let,"4,440","4,500",-,-,"-0,45%",
30.08.2013,OX,20 let,"4,360","4,420",-,-,"-1,35%",
31.07.2013,OX,1 rok,"2,710","2,740",-,-,"0,37%",
31.07.2013,OX,2 roky,"2,990","3,040",-,-,"0,67%",
31.07.2013,OX,3 roky,"3,220","3,270",-,-,"1,09%",
31.07.2013,OX,4 roky,"3,385","3,435",-,-,"1,34%",
31.07.2013,OX,5 let,"3,515","3,565",-,-,"1,43%",
31.07.2013,OX,6 let,"3,630","3,690",-,-,"1,67%",
31.07.2013,OX,7 let,"3,710","3,770",-,-,"1,36%",
31.07.2013,OX,8 let,"3,790","3,850",-,-,"1,60%",
31.07.2013,OX,9 let,"3,860","3,920",-,-,"1,57%",
31.07.2013,OX,10 let,"3,920","3,970",-,-,"1,81%",
31.07.2013,OX,12 let,"3,965","4,025",-,-,"1,40%",
31.07.2013,OX,15 let,"4,000","4,060",-,-,"1,77%",
31.07.2013,OX,20 let,"3,930","3,990",-,-,"1,93%",
28.06.2013,OX,1 rok,"2,740","2,770",-,-,"0,73%",
28.06.2013,OX,2 roky,"3,098","3,148",-,-,"2,46%",
28.06.2013,OX,3 roky,"3,380","3,430",-,-,"2,41%",
28.06.2013,OX,4 roky,"3,615","3,665",-,-,"3,26%",
28.06.2013,OX,5 let,"3,765","3,815",-,-,"3,27%",
28.06.2013,OX,6 let,"3,845","3,895",-,-,"2,11%",
28.06.2013,OX,7 let,"3,920","3,970",-,-,"1,94%",
28.06.2013,OX,8 let,"3,970","4,020",-,-,"1,65%",
28.06.2013,OX,9 let,"4,020","4,070",-,-,"1,63%",
28.06.2013,OX,10 let,"4,095","4,145",-,-,"3,65%",
28.06.2013,OX,12 let,"4,095","4,145",-,-,"1,48%",
28.06.2013,OX,15 let,"4,160","4,190",-,-,"2,33%",
28.06.2013,OX,20 let,"4,060","4,090",-,-,"2,64%",
31.05.2013,OX,1 rok,"2,530","2,560","2,510","2,610","2,00%",
31.05.2013,OX,2 roky,"2,650","2,700","2,613","2,700","2,29%",
31.05.2013,OX,3 roky,"2,775","2,825","2,720","2,815","2,75%",
31.05.2013,OX,4 roky,"2,895","2,945","2,875","2,950","2,27%",
31.05.2013,OX,5 let,"3,020","3,070","2,995","3,070","2,36%",
31.05.2013,OX,6 let,"3,119","3,169","3,103","3,180","2,09%",
31.05.2013,OX,7 let,"3,205","3,255","3,188","3,285","1,89%",
31.05.2013,OX,8 let,"3,279","3,329","3,280","3,370","1,35%",
31.05.2013,OX,9 let,"3,345","3,395","3,340","3,440","0,91%",
31.05.2013,OX,10 let,"3,415","3,465","3,410","3,510","1,02%",
31.05.2013,OX,12 let,"3,470","3,530","3,480","3,590","0,57%",
31.05.2013,OX,15 let,"3,470","3,530","3,480","3,590","0,29%",
31.05.2013,OX,20 let,"3,415","3,445","3,410","3,523","0,59%",
30.04.2013,OX,1 rok,"2,705","2,755","2,693","2,745","1,49%",
30.04.2013,OX,2 roky,"2,653","2,703","2,700","2,710","-0,47%",
30.04.2013,OX,3 roky,"2,670","2,720","2,720","2,730","-0,92%",
30.04.2013,OX,4 roky,"2,705","2,755","2,755","2,775","-1,44%",
30.04.2013,OX,5 let,"2,760","2,810","2,808","2,830","-1,42%",
30.04.2013,OX,6 let,"2,820","2,880","2,865","2,890","-1,72%",
30.04.2013,OX,7 let,"2,880","2,940","2,920","2,960","-2,02%",
30.04.2013,OX,8 let,"2,950","3,010","2,980","3,030","-1,97%",
30.04.2013,OX,9 let,"3,000","3,060","3,040","3,095","-2,26%",
30.04.2013,OX,10 let,"3,045","3,095","3,085","3,150","-1,92%",
30.04.2013,OX,12 let,"3,070","3,130","3,115","3,165","-1,90%",
30.04.2013,OX,15 let,"3,030","3,090","3,080","3,100","-1,61%",
30.04.2013,OX,20 let,"2,920","2,980","2,955","3,000","-1,67%",
28.03.2013,OX,1 rok,"3,150","3,180","3,165","3,190","0,32%",
28.03.2013,OX,2 roky,"3,140","3,190","3,175","3,166","0,48%",
28.03.2013,OX,3 roky,"3,175","3,225","3,195","3,205","0,47%",
28.03.2013,OX,4 roky,"3,225","3,275","3,240","3,241","0,62%",
28.03.2013,OX,5 let,"3,275","3,325","3,295","3,294","0,61%",
28.03.2013,OX,6 let,"3,333","3,383","3,355","3,350","0,55%",
28.03.2013,OX,7 let,"3,395","3,445","3,410","3,410","0,59%",
28.03.2013,OX,8 let,"3,458","3,508","3,465","3,470","0,82%",
28.03.2013,OX,9 let,"3,515","3,565","3,515","3,525","0,85%",
28.03.2013,OX,10 let,"3,560","3,610","3,555","3,575","0,85%",
28.03.2013,OX,12 let,"3,560","3,620","3,565","3,580","1,13%",
28.03.2013,OX,15 let,"3,510","3,570","3,490","3,520","1,14%",
28.03.2013,OX,20 let,"3,395","3,455","3,375","3,400","1,18%",
28.02.2013,OX,1 rok,"3,510","3,560","3,545","3,535","0,14%",
28.02.2013,OX,2 roky,"3,500","3,550","3,548","3,530","0,00%",
28.02.2013,OX,3 roky,"3,520","3,570","3,560","3,540","0,00%",
28.02.2013,OX,4 roky,"3,555","3,605","3,590","3,570","0,00%",
28.02.2013,OX,5 let,"3,595","3,645","3,635","3,615","0,00%",
28.02.2013,OX,6 let,"3,640","3,700","3,670","3,655","0,05%",
28.02.2013,OX,7 let,"3,687","3,737","3,710","3,710","-0,09%",
28.02.2013,OX,8 let,"3,735","3,785","3,765","3,765","0,00%",
28.02.2013,OX,9 let,"3,782","3,832","3,820","3,810","0,04%",
28.02.2013,OX,10 let,"3,825","3,875","3,855","3,840","0,00%",
28.02.2013,OX,12 let,"3,840","3,900","3,840","3,860","0,91%",
28.02.2013,OX,15 let,"3,770","3,840","3,770","3,815","1,20%",
28.02.2013,OX,20 let,"3,665","3,725","3,638","3,680","1,37%",
31.01.2013,OX,1 rok,"3,500","3,530","3,505","3,511","0,29%",
31.01.2013,OX,2 roky,"3,408","3,458","3,423","3,445","0,66%",
31.01.2013,OX,3 roky,"3,390","3,440","3,395","3,420","0,59%",
31.01.2013,OX,4 roky,"3,400","3,450","3,410","3,430","0,44%",
31.01.2013,OX,5 let,"3,430","3,480","3,443","3,460","0,29%",
31.01.2013,OX,6 let,"3,474","3,524","3,490","3,510","0,32%",
31.01.2013,OX,7 let,"3,528","3,578","3,545","3,560","0,66%",
31.01.2013,OX,8 let,"3,588","3,638","3,605","3,625","0,16%",
31.01.2013,OX,9 let,"3,643","3,693","3,661","3,675","-0,06%",
31.01.2013,OX,10 let,"3,685","3,735","3,705","3,720","-0,27%",
31.01.2013,OX,12 let,"3,690","3,750","3,690","3,710","0,27%",
31.01.2013,OX,15 let,"3,610","3,670","3,580","3,625","1,11%",
31.01.2013,OX,20 let,"3,490","3,550","3,415","3,500","0,72%",
31.12.2012,OX,1 rok,"3,410","3,450","3,450","3,430","-0,29%",
31.12.2012,OX,2 roky,"3,343","3,373","3,365","3,343","0,22%",
31.12.2012,OX,3 roky,"3,290","3,330","3,323","3,305","0,00%",
31.12.2012,OX,4 roky,"3,300","3,340","3,338","3,315","-0,15%",
31.12.2012,OX,5 let,"3,340","3,380","3,365","3,340","0,30%",
31.12.2012,OX,6 let,"3,360","3,420","3,403","3,380","0,00%",
31.12.2012,OX,7 let,"3,405","3,465","3,445","3,427","0,15%",
31.12.2012,OX,8 let,"3,450","3,510","3,497","3,474","0,00%",
31.12.2012,OX,9 let,"3,490","3,550","3,545","3,524","0,00%",
31.12.2012,OX,10 let,"3,545","3,585","3,570","3,559","0,28%",
31.12.2012,OX,12 let,"3,500","3,560","3,549","3,530","0,00%",
31.12.2012,OX,15 let,"3,405","3,465","3,446","3,440","0,15%",
31.12.2012,OX,20 let,"3,245","3,305","3,304","3,264","-0,15%",
30.11.2012,OX,1 rok,"3,750","3,780","3,770","3,891","-3,21%",
30.11.2012,OX,2 roky,"3,660","3,690","3,662","3,815","-3,61%",
30.11.2012,OX,3 roky,"3,605","3,645","3,620","3,758","-3,33%",
30.11.2012,OX,4 roky,"3,605","3,645","3,617","3,745","-2,95%",
30.11.2012,OX,5 let,"3,620","3,680","3,630","3,748","-2,80%",
30.11.2012,OX,6 let,"3,650","3,710","3,655","3,767","-2,13%",
30.11.2012,OX,7 let,"3,670","3,730","3,686","3,793","-2,25%",
30.11.2012,OX,8 let,"3,722","3,762","3,722","3,828","-2,05%",
30.11.2012,OX,9 let,"3,750","3,810","3,757","3,850","-1,82%",
30.11.2012,OX,10 let,"3,780","3,820","3,782","3,878","-2,06%",
30.11.2012,OX,12 let,"3,750","3,810","3,760","3,840","-1,56%",
30.11.2012,OX,15 let,"3,630","3,690","3,625","3,740","-2,14%",
30.11.2012,OX,20 let,"3,460","3,520","3,440","3,530","-1,97%",
31.10.2012,OX,1 rok,"4,163","4,193","4,180","4,185","-0,06%",
31.10.2012,OX,2 roky,"4,110","4,170","4,145","4,140","-0,36%",
31.10.2012,OX,3 roky,"4,100","4,140","4,120","4,115","-0,24%",
31.10.2012,OX,4 roky,"4,120","4,160","4,148","4,140","-0,36%",
31.10.2012,OX,5 let,"4,160","4,210","4,188","4,185","-0,48%",
31.10.2012,OX,6 let,"4,200","4,250","4,220","4,227","-0,35%",
31.10.2012,OX,7 let,"4,240","4,290","4,265","4,273","-0,47%",
31.10.2012,OX,8 let,"4,280","4,340","4,315","4,321","-0,46%",
31.10.2012,OX,9 let,"4,320","4,380","4,355","4,347","-0,46%",
31.10.2012,OX,10 let,"4,345","4,385","4,378","4,373","-0,57%",
31.10.2012,OX,12 let,"4,300","4,360","4,335","4,332","-0,57%",
31.10.2012,OX,15 let,"4,190","4,250","4,200","4,240","-0,59%",
31.10.2012,OX,20 let,"3,940","4,000","3,935","3,970","-0,75%",
28.09.2012,OX,1 rok,"4,350","4,380","4,360","4,380","-0,57%",
28.09.2012,OX,2 roky,"4,220","4,250","4,230","4,260","-0,94%",
28.09.2012,OX,3 roky,"4,180","4,220","4,200","4,215","-0,83%",
28.09.2012,OX,4 roky,"4,175","4,215","4,195","4,208","-0,71%",
28.09.2012,OX,5 let,"4,200","4,240","4,205","4,228","-0,65%",
28.09.2012,OX,6 let,"4,220","4,250","4,232","4,250","-0,59%",
28.09.2012,OX,7 let,"4,255","4,285","4,265","4,287","-0,70%",
28.09.2012,OX,8 let,"4,300","4,330","4,300","4,325","-0,58%",
28.09.2012,OX,9 let,"4,345","4,375","4,330","4,365","-0,46%",
28.09.2012,OX,10 let,"4,340","4,380","4,356","4,370","-0,68%",
28.09.2012,OX,12 let,"4,300","4,360","4,320","4,340","-0,69%",
28.09.2012,OX,15 let,"4,150","4,210","4,181","4,210","-0,95%",
28.09.2012,OX,20 let,"3,925","3,955","3,916","3,945","-0,76%",
31.08.2012,OX,1 rok,"4,520","4,550","4,535","4,565","-0,98%",
31.08.2012,OX,2 roky,"4,320","4,380","4,360","4,380","-1,14%",
31.08.2012,OX,3 roky,"4,260","4,320","4,290","4,314","-0,92%",
31.08.2012,OX,4 roky,"4,230","4,290","4,260","4,290","-1,16%",
31.08.2012,OX,5 let,"4,230","4,290","4,255","4,291","-1,16%",
31.08.2012,OX,6 let,"4,250","4,310","4,265","4,315","-1,15%",
31.08.2012,OX,7 let,"4,280","4,340","4,295","4,346","-1,15%",
31.08.2012,OX,8 let,"4,320","4,380","4,335","4,385","-1,14%",
31.08.2012,OX,9 let,"4,350","4,410","4,370","4,425","-1,13%",
31.08.2012,OX,10 let,"4,360","4,420","4,380","4,435","-1,13%",
31.08.2012,OX,12 let,"4,310","4,370","4,344","4,395","-1,36%",
31.08.2012,OX,15 let,"4,150","4,210","4,179","4,230","-1,42%",
31.08.2012,OX,20 let,"3,850","3,910","3,890","3,920","-2,63%",
31.07.2012,OX,1 rok,"4,700","4,730","4,708","4,710","0,16%",
31.07.2012,OX,2 roky,"4,425","4,455","4,443","4,455","-0,56%",
31.07.2012,OX,3 roky,"4,325","4,365","4,354","4,365","-0,69%",
31.07.2012,OX,4 roky,"4,295","4,335","4,325","4,345","-0,69%",
31.07.2012,OX,5 let,"4,305","4,345","4,320","4,345","-0,86%",
31.07.2012,OX,6 let,"4,310","4,370","4,345","4,374","-1,03%",
31.07.2012,OX,7 let,"4,350","4,410","4,375","4,410","-0,90%",
31.07.2012,OX,8 let,"4,390","4,450","4,424","4,453","-0,90%",
31.07.2012,OX,9 let,"4,430","4,490","4,455","4,491","-0,67%",
31.07.2012,OX,10 let,"4,450","4,490","4,475","4,500","-0,89%",
31.07.2012,OX,12 let,"4,390","4,450","4,430","4,445","-0,90%",
31.07.2012,OX,15 let,"4,220","4,280","4,260","4,280","-0,93%",
31.07.2012,OX,20 let,"3,930","3,990","3,980","3,990","-1,00%",
29.06.2012,OX,1 rok,"4,990","5,040","5,010","5,010","0,00%",
29.06.2012,OX,2 roky,"4,670","4,730","4,710","4,733","-1,00%",
29.06.2012,OX,3 roky,"4,585","4,645","4,625","4,645","-1,07%",
29.06.2012,OX,4 roky,"4,585","4,645","4,625","4,630","-0,97%",
29.06.2012,OX,5 let,"4,585","4,645","4,625","4,660","-1,39%",
29.06.2012,OX,6 let,"4,615","4,675","4,660","4,682","-1,38%",
29.06.2012,OX,7 let,"4,645","4,705","4,690","4,708","-1,16%",
29.06.2012,OX,8 let,"4,670","4,720","4,710","4,730","-1,16%",
29.06.2012,OX,9 let,"4,680","4,740","4,720","4,745","-1,26%",
29.06.2012,OX,10 let,"4,680","4,750","4,725","4,750","-1,15%",
29.06.2012,OX,12 let,"4,640","4,700","4,655","4,700","-1,06%",
29.06.2012,OX,15 let,"4,460","4,510","4,500","4,540","-1,64%",
29.06.2012,OX,20 let,"4,170","4,220","4,210","4,250","-1,99%",
31.05.2012,OX,1 rok,"5,100","5,140","5,124","5,125","0,00%",
31.05.2012,OX,2 roky,"4,885","4,915","4,889","4,890","0,20%",
31.05.2012,OX,3 roky,"4,790","4,830","4,800","4,810","0,00%",
31.05.2012,OX,4 roky,"4,760","4,820","4,781","4,790","-0,10%",
31.05.2012,OX,5 let,"4,770","4,810","4,781","4,790","-0,10%",
31.05.2012,OX,6 let,"4,783","4,823","4,793","4,795","-0,14%",
31.05.2012,OX,7 let,"4,797","4,837","4,805","4,807","-0,07%",
31.05.2012,OX,8 let,"4,810","4,850","4,820","4,825","0,00%",
31.05.2012,OX,9 let,"4,818","4,858","4,830","4,835","-0,04%",
31.05.2012,OX,10 let,"4,815","4,855","4,830","4,835","-0,10%",
31.05.2012,OX,12 let,"4,760","4,830","4,770","4,805","-0,10%",
31.05.2012,OX,15 let,"4,580","4,630","4,600","4,600","-0,11%",
31.05.2012,OX,20 let,"4,320","4,380","4,335","4,349","0,00%",
30.04.2012,OX,1 rok,"5,100","5,140","5,107","5,130","0,00%",
30.04.2012,OX,2 roky,"4,943","4,973","4,943","4,960","0,05%",
30.04.2012,OX,3 roky,"4,910","4,950","4,915","4,938","0,14%",
30.04.2012,OX,4 roky,"4,910","4,960","4,924","4,940","-0,10%",
30.04.2012,OX,5 let,"4,925","4,965","4,930","4,950","0,00%",
30.04.2012,OX,6 let,"4,937","4,977","4,950","4,970","-0,27%",
30.04.2012,OX,7 let,"4,952","4,992","4,967","4,985","-0,07%",
30.04.2012,OX,8 let,"4,965","5,005","4,983","4,995","-0,30%",
30.04.2012,OX,9 let,"4,977","5,017","4,992","5,005","-0,27%",
30.04.2012,OX,10 let,"4,985","5,025","4,993","5,008","-0,10%",
30.04.2012,OX,12 let,"4,930","5,000","4,950","4,974","-0,10%",
30.04.2012,OX,15 let,"4,750","4,820","4,780","4,788","-0,10%",
30.04.2012,OX,20 let,"4,500","4,550","4,507","4,540","-0,11%",
30.03.2012,OX,1 rok,"4,930","4,970","4,945","4,950","-0,20%",
30.03.2012,OX,2 roky,"4,780","4,840","4,825","4,840","-0,82%",
30.03.2012,OX,3 roky,"4,760","4,820","4,805","4,820","-0,73%",
30.03.2012,OX,4 roky,"4,790","4,850","4,835","4,850","-0,72%",
30.03.2012,OX,5 let,"4,830","4,880","4,865","4,880","-0,72%",
30.03.2012,OX,6 let,"4,860","4,920","4,895","4,910","-0,61%",
30.03.2012,OX,7 let,"4,880","4,940","4,920","4,935","-0,71%",
30.03.2012,OX,8 let,"4,890","4,960","4,935","4,950","-0,71%",
30.03.2012,OX,9 let,"4,910","4,960","4,940","4,959","-0,70%",
30.03.2012,OX,10 let,"4,910","4,960","4,935","4,960","-0,70%",
30.03.2012,OX,12 let,"4,870","4,920","4,885","4,910","-0,71%",
30.03.2012,OX,15 let,"4,680","4,750","4,725","4,745","-0,74%",
30.03.2012,OX,20 let,"4,420","4,490","4,470","4,486","-0,78%",
29.02.2012,OX,1 rok,"4,950","4,990","4,960","4,960","0,10%",
29.02.2012,OX,2 roky,"4,795","4,845","4,804","4,817","0,21%",
29.02.2012,OX,3 roky,"4,735","4,785","4,750","4,767","-0,10%",
29.02.2012,OX,4 roky,"4,725","4,775","4,740","4,765","-0,21%",
29.02.2012,OX,5 let,"4,735","4,785","4,750","4,775","-0,31%",
29.02.2012,OX,6 let,"4,760","4,800","4,760","4,780","0,00%",
29.02.2012,OX,7 let,"4,770","4,820","4,775","4,800","-0,31%",
29.02.2012,OX,8 let,"4,785","4,835","4,790","4,820","-0,27%",
29.02.2012,OX,9 let,"4,795","4,845","4,800","4,830","-0,25%",
29.02.2012,OX,10 let,"4,795","4,845","4,805","4,830","-0,21%",
29.02.2012,OX,12 let,"4,760","4,800","4,765","4,791","-0,10%",
29.02.2012,OX,15 let,"4,570","4,620","4,595","4,632","-0,43%",
29.02.2012,OX,20 let,"4,310","4,370","4,325","4,350","-0,23%",
31.01.2012,OX,1 rok,"5,020","5,080","5,040","5,054","0,00%",
31.01.2012,OX,2 roky,"4,905","4,935","4,905","4,920","-0,51%",
31.01.2012,OX,3 roky,"4,825","4,855","4,830","4,855","-0,72%",
31.01.2012,OX,4 roky,"4,790","4,850","4,810","4,840","-0,82%",
31.01.2012,OX,5 let,"4,790","4,840","4,815","4,850","-1,23%",
31.01.2012,OX,6 let,"4,800","4,870","4,832","4,870","-1,33%",
31.01.2012,OX,7 let,"4,830","4,880","4,850","4,890","-1,32%",
31.01.2012,OX,8 let,"4,840","4,890","4,872","4,910","-1,42%",
31.01.2012,OX,9 let,"4,840","4,910","4,889","4,924","-1,42%",
31.01.2012,OX,10 let,"4,850","4,910","4,885","4,920","-1,31%",
31.01.2012,OX,12 let,"4,810","4,870","4,840","4,880","-1,33%",
31.01.2012,OX,15 let,"4,640","4,710","4,690","4,720","-1,37%",
31.01.2012,OX,20 let,"4,380","4,430","4,420","4,440","-1,45%",
